filename,width,height,class,xmin,ymin,xmax,ymax
./images/santa/santa_000000894.png,180,120,santa,54,91,93,123
./images/santa/Santa_000000479.png,180,320,santa,64,22,165,79
./images/santa/Santa_000000819.png,360,320,santa,213,105,280,153
./images/santa/santa_000000422.png,180,120,santa,25,17,91,75
./images/santa/santa_000000809.png,180,120,santa,71,46,115,91
./images/santa/Santa_000000425.png,180,240,santa,126,14,193,63
./images/santa/Santa_000001023.png,360,640,santa,230,40,393,149
./images/santa/Santa_000000814.png,360,320,santa,191,108,252,170
./images/santa/santa_000000662.png,360,320,santa,110,17,177,57
./images/santa/Santa_000000717.png,120,160,santa,52,7,117,58
./images/santa/Santa_000000419.png,180,240,santa,93,112,115,133
./images/santa/Santa_000000646.png,360,320,santa,238,100,311,184
./images/santa/Santa_000000881.png,180,240,santa,103,4,164,55
./images/santa/Santa_000000071.png,360,320,santa,113,21,273,137
./images/santa/Santa_000000722.png,120,160,santa,59,49,103,78
./images/santa/Santa_000000643.png,360,320,santa,170,102,241,165
./images/santa/santa_000000003.png,360,640,santa,187,38,409,174
./images/santa/Santa_000000941.png,360,640,santa,254,7,636,192
./images/santa/Santa_000000818.png,360,320,santa,207,97,292,158
./images/santa/santa_000000364.png,360,320,santa,39,24,251,207
./images/santa/Santa_000000654.png,360,320,santa,231,108,288,172
./images/santa/Santa_000000357.png,360,320,santa,34,15,266,214
./images/santa/Santa_000001065.png,360,640,santa,253,125,380,218
./images/santa/Santa_000000902.png,180,240,santa,120,74,169,119
./images/santa/Santa_000000388.png,180,240,santa,91,31,173,74
./images/santa/Santa_000000272.png,360,640,santa,82,4,545,353
./images/santa/Santa_000000759.png,120,160,santa,36,23,130,95
./images/santa/Santa_000000967.png,180,320,santa,153,1,316,175
./images/santa/Santa_000000327.png,360,320,santa,140,30,312,181
